ProjectID,Story ID,StoryPoints,Estimated,Actual,EmployID,StartDate,EndDate
16478920,334,XS,21,21.1,164945,6/20/2022,1/3/2023
16478920,335,S,25,26,134875,4/27/2022,3/13/2023
16478920,336,S,37,36.6,885962,3/30/2022,5/5/2023
16478920,337,S,38,36.7,134875,2/17/2022,6/22/2023
16478920,338,M,52,55.7,854187,1/7/2022,4/13/2023
16478920,339,S,50,49.4,741354,1/10/2022,5/30/2023
16478920,340,M,61,62.5,345789,2/1/2022,6/8/2023
16478920,341,S,47,46.6,141023,1/28/2022,5/30/2023
16478920,342,XS,25,25.4,854187,1/4/2022,1/30/2023
16478920,343,L,90,87.4,963258,1/6/2022,6/27/2023
16478920,344,S,34,33.7,963258,6/10/2022,6/12/2023
16478920,345,S,37,36,654123,5/9/2022,2/24/2023
16478920,346,S,49,50.6,854187,9/23/2022,6/1/2023
16478920,347,S,34,33.7,141023,3/29/2022,6/23/2023
16478920,348,S,44,42.9,789654,2/7/2022,6/7/2023
16478920,349,S,31,32.9,982147,2/7/2022,5/29/2023
16478920,350,S,40,39.8,147853,4/5/2022,4/19/2023
16478920,351,L,80,87.5,125729,1/28/2022,6/28/2023
16478920,352,S,45,45.4,345789,1/18/2022,6/26/2023
16478920,353,S,43,44.1,258741,1/5/2022,6/5/2023
16478920,354,S,37,38,245984,9/26/2022,6/22/2023
16478920,355,S,46,44.6,245984,1/17/2022,5/31/2023
16478920,356,M,54,56.7,141023,3/11/2022,5/18/2023
16478920,357,S,37,36.1,885962,9/6/2022,6/20/2023
16478920,358,M,51,54.8,164945,2/1/2022,4/3/2023
16478920,359,S,38,38.8,123491,3/21/2022,3/27/2023
16478920,360,M,57,57.7,245984,1/4/2022,6/20/2023
16478920,361,S,43,43.8,125729,3/9/2022,6/30/2023
16478920,362,XS,24,23.7,654123,1/31/2022,6/16/2023
16478920,363,M,57,56.5,885962,2/15/2022,4/25/2023
16478920,364,M,54,53.4,789654,4/1/2022,1/5/2023
16478920,365,M,67,65.6,963258,3/18/2022,3/30/2023
16478920,366,M,52,49.8,741354,1/21/2022,5/31/2023
16478920,367,S,42,40.9,654123,1/26/2022,5/22/2023
16478920,368,M,53,51.4,345789,3/15/2022,6/21/2023
16478920,369,S,43,44.9,258741,1/26/2022,4/3/2023
16478920,370,M,59,62.5,245984,1/3/2022,6/6/2023
16478920,371,XS,21,21.3,127841,1/11/2022,3/7/2023
16478920,372,S,28,29.3,963258,1/18/2022,1/13/2023
16478920,373,S,37,37.6,125689,2/7/2022,5/2/2023
16478920,374,L,85,86.6,632148,1/5/2022,4/10/2023
16478920,375,S,49,49,854187,5/3/2022,6/27/2023
16478920,376,S,34,32.2,258741,4/25/2022,6/20/2023
16478920,377,S,38,37.9,456987,4/15/2022,5/24/2023
16478920,378,M,54,55.6,123654,1/11/2022,5/3/2023
16478920,379,S,32,32.7,854187,4/26/2022,6/22/2023
16478920,380,M,51,48.5,632148,4/5/2022,6/20/2023
16478920,381,S,42,40.7,854187,4/29/2022,6/23/2023
16478920,382,S,42,41.8,134875,4/7/2022,4/20/2023
16478920,383,S,31,31.1,126234,4/13/2022,5/11/2023
16478920,384,S,29,30.5,632148,2/8/2022,2/27/2023
16478920,385,S,49,47.3,164945,1/19/2022,5/8/2023
16478920,386,M,55,55.9,258741,2/25/2022,6/28/2023
16478920,387,S,41,41,476254,1/24/2022,4/26/2023
16478920,388,S,48,46.7,982147,6/10/2022,6/28/2023
16478920,389,S,31,29.8,147853,4/19/2022,2/15/2023
16478920,390,M,59,58.9,632148,1/17/2022,6/13/2023
16478920,391,S,33,32.7,147853,6/16/2022,6/23/2023
16478920,392,S,43,42.4,632148,2/14/2022,2/22/2023
16478920,393,L,96,103.9,345789,1/14/2022,6/16/2023
16478920,394,S,27,26,126234,1/5/2022,6/19/2023
16478920,395,XS,19,18.1,127841,1/11/2022,5/1/2023
16478920,396,S,34,34.6,456987,5/17/2022,3/6/2023
16478920,397,S,46,46.4,456987,1/13/2022,6/21/2023
16478920,398,S,43,44.8,125689,2/11/2022,5/5/2023
16478920,399,M,66,66.9,123491,1/6/2022,5/17/2023
16478920,400,M,59,62.7,126234,3/21/2022,5/12/2023
16478920,401,M,59,57.7,345789,1/6/2022,6/13/2023
16478920,402,S,41,39.8,654123,2/1/2022,6/27/2023
16478920,403,S,32,32.8,147853,1/7/2022,1/26/2023
16478920,404,L,77,78.8,476254,2/1/2022,6/23/2023
16478920,405,S,38,36,147853,1/21/2022,6/13/2023
16478920,406,M,51,48.2,123654,1/27/2022,6/19/2023
16478920,407,S,31,32.7,123654,1/4/2022,5/11/2023
16478920,408,M,67,65.6,476254,2/14/2022,6/9/2023
16478920,409,S,33,34.2,982147,1/26/2022,6/27/2023
16478920,410,S,38,36.9,125689,1/25/2022,1/2/2023
16478920,411,S,40,41.5,125689,2/22/2022,4/27/2023
16478920,412,XS,19,19.3,654123,3/3/2022,6/20/2023
16478920,413,S,39,38.2,134875,8/9/2022,6/16/2023
16478920,414,M,54,56.4,885962,2/8/2022,5/19/2023
16478920,415,M,58,61,125689,1/28/2022,3/31/2023
16478920,416,S,30,30.2,963258,3/24/2022,6/13/2023
16478920,417,S,47,45.8,123654,1/11/2022,5/19/2023
16478920,418,S,34,35.4,126234,1/28/2022,1/25/2023
16478920,419,XS,24,24.3,456987,2/21/2022,4/20/2023
16478920,420,S,39,37.5,547812,1/11/2022,4/18/2023
16478920,421,S,34,34.3,885962,2/17/2022,5/11/2023
16478920,422,M,61,60.8,126234,1/5/2022,4/6/2023
16478920,423,S,35,36.7,147853,3/7/2022,1/25/2023
16478920,424,S,47,46.7,123654,1/28/2022,6/30/2023
16478920,425,S,27,26.1,741354,3/25/2022,2/28/2023
16478920,426,S,38,36.6,632148,1/6/2022,5/31/2023
16478920,427,M,59,60.5,345789,3/1/2022,4/21/2023
16478920,428,M,53,54.5,125729,2/4/2022,5/8/2023
16478920,429,S,35,36.5,345789,2/17/2022,3/2/2023
16478920,430,S,41,42.4,123654,1/25/2022,5/18/2023
16478920,431,S,26,26,632148,2/18/2022,6/26/2023
16478920,432,S,41,39.7,456987,2/14/2022,6/6/2023
16478920,433,S,39,39,885962,1/5/2022,6/8/2023
16478920,434,S,37,36.5,741354,2/21/2022,6/26/2023
16478920,435,S,43,42,164945,1/4/2022,3/28/2023
16478920,436,M,58,60.3,123654,1/5/2022,6/22/2023
16478920,437,S,40,39.7,632148,1/24/2022,6/27/2023
16478920,438,M,63,66.5,245984,1/12/2022,5/15/2023
16478920,439,M,56,58.6,125729,1/3/2022,4/21/2023
16478920,440,S,45,45.3,547812,4/22/2022,5/15/2023
16478920,441,M,66,64.8,632148,3/15/2022,4/10/2023
16478920,442,M,52,55.1,683192,4/18/2022,3/30/2023
16478920,443,S,26,27.3,963258,1/24/2022,6/29/2023
16478920,444,M,50,47.5,125729,1/5/2022,6/29/2023
16478920,445,S,41,39.7,123491,2/14/2022,6/8/2023
16478920,446,S,46,45.8,885962,1/12/2022,6/14/2023
16478920,447,S,41,40.9,126234,1/25/2022,6/16/2023
16478920,448,M,53,51,885962,3/22/2022,6/9/2023
16478920,449,M,59,61.4,258741,2/7/2022,6/7/2023
16478920,450,M,51,54.2,683192,1/12/2022,5/9/2023
16478920,451,S,49,47.8,476254,1/11/2022,1/31/2023
16478920,452,S,47,47.4,127841,5/10/2022,5/16/2023
16478920,453,L,79,85.8,147853,1/6/2022,6/13/2023
16478920,454,S,33,32.2,854187,2/15/2022,6/27/2023
16478920,455,S,41,40.6,854187,1/25/2022,6/8/2023
16478920,456,XS,16,15.6,456987,8/15/2022,6/26/2023
16478920,457,M,67,70.3,885962,2/17/2022,4/21/2023
16478920,458,S,45,44.1,789654,3/18/2022,6/28/2023
16478920,459,L,95,88.5,741354,1/14/2022,6/13/2023
16478920,460,S,45,43.5,126234,3/23/2022,5/18/2023
16478920,461,S,38,38.3,125689,4/13/2022,6/29/2023
16478920,462,S,46,44.4,982147,3/10/2022,6/30/2023
16478920,463,S,41,42.8,476254,2/24/2022,6/1/2023
16478920,464,S,37,38.1,127841,4/29/2022,4/26/2023
16478920,465,L,80,86.5,125729,1/26/2022,2/1/2023
16478920,466,S,49,47.3,127843,1/19/2022,5/5/2023
16478920,467,M,66,68.9,885962,4/21/2022,6/30/2023
16478920,468,M,53,54.8,123654,6/8/2022,2/9/2023
16478920,469,S,46,44.7,245984,3/16/2022,6/30/2023
16478920,470,S,33,31.6,127841,6/28/2022,5/31/2023
16478920,471,M,56,56.1,885962,1/4/2022,5/1/2023
16478920,472,S,36,35.3,127843,3/25/2022,6/19/2023
16478920,473,M,61,57.2,127841,1/20/2022,6/28/2023
16478920,474,S,33,32.4,741354,3/7/2022,6/29/2023
16478920,475,S,31,32.1,141023,4/6/2022,3/22/2023
16478920,476,S,38,38.5,654123,3/10/2022,3/2/2023
16478920,477,S,42,43.1,258741,1/3/2022,6/29/2023
16478920,478,S,40,40.1,741354,1/19/2022,6/8/2023
16478920,479,XS,24,24.5,164945,3/23/2022,5/10/2023
16478920,480,S,42,43,134875,4/15/2022,6/23/2023
16478920,481,S,44,43.6,141023,3/31/2022,6/9/2023
16478920,482,M,65,61.8,141023,1/3/2022,5/10/2023
16478920,483,S,26,24.1,147853,1/31/2022,5/10/2023
16478920,484,M,59,56.4,126234,2/3/2022,3/24/2023
16478920,485,M,60,61.6,683192,1/24/2022,2/23/2023
16478920,486,S,49,49.4,963258,1/14/2022,6/28/2023
16478920,487,S,44,45.1,741354,2/1/2022,6/20/2023
16478920,488,M,55,58.8,141023,1/21/2022,4/12/2023
16478920,489,XS,23,24.1,885962,1/11/2022,6/8/2023
16478920,490,S,35,33.7,547812,2/9/2022,6/28/2023
16478920,491,S,35,35.5,141023,5/3/2022,6/26/2023
16478920,492,M,65,64.1,683192,2/11/2022,4/7/2023
16478920,493,S,42,44.1,789654,1/3/2022,6/23/2023
16478920,494,M,55,56.4,127841,2/16/2022,5/11/2023
16478920,495,M,53,51,147853,1/3/2022,5/1/2023
16478920,496,S,39,38.1,127841,1/27/2022,6/7/2023
16478920,497,XS,24,23,127843,4/4/2022,5/25/2023
16478920,498,S,37,36.3,345789,10/6/2022,6/8/2023
16478920,499,S,30,31.1,245984,1/31/2022,12/14/2022
16478920,500,S,41,42.7,683192,3/11/2022,6/27/2023
16478920,501,S,35,33.9,134875,1/7/2022,5/29/2023
16478920,502,S,36,37.5,125689,2/2/2022,6/13/2023
16478920,503,M,53,50.2,683192,2/11/2022,6/2/2023
16478920,504,S,44,42.9,127843,1/4/2022,4/25/2023
16478920,505,M,61,62.9,854187,2/10/2022,6/8/2023
16478920,506,S,29,29.2,476254,1/31/2022,2/21/2023
16478920,507,S,42,42.2,741354,1/13/2022,6/23/2023
16478920,508,M,70,67,125689,3/8/2022,4/21/2023
16478920,509,M,58,56.1,741354,1/6/2022,6/21/2023
16478920,510,S,34,35.9,125689,1/6/2022,6/6/2023
16478920,511,L,88,90.5,134875,2/17/2022,6/7/2023
16478920,512,S,48,47.4,126234,1/7/2022,5/18/2023
16478920,513,S,43,42.1,123654,1/3/2022,12/27/2022
16478920,514,S,49,47.8,125689,1/27/2022,6/19/2023
16478920,515,S,49,49.7,245984,1/26/2022,6/6/2023
16478920,516,M,63,59,125729,2/3/2022,6/12/2023
16478920,517,S,35,34.7,963258,2/24/2022,4/19/2023
16478920,518,M,68,67.6,127841,2/3/2022,3/3/2023
16478920,519,M,55,53.9,885962,1/5/2022,4/28/2023
16478920,520,M,70,70.3,885962,4/15/2022,6/16/2023
16478920,521,XS,12,12.8,789654,2/22/2022,5/25/2023
16478920,522,S,48,48.4,885962,1/21/2022,6/6/2023
16478920,523,S,39,40.7,127841,1/27/2022,6/26/2023
16478920,524,M,65,67.5,683192,3/2/2022,6/15/2023
16478920,525,S,43,45,123491,2/7/2022,6/6/2023
16478920,526,M,67,70.7,456987,2/8/2022,5/9/2023
16478920,527,S,34,35.5,258741,2/4/2022,6/16/2023
16478920,528,L,88,93.2,127843,1/21/2022,6/20/2023
16478920,529,M,68,70,258741,1/19/2022,4/20/2023
16478920,530,M,62,60.4,345789,2/9/2022,6/20/2023
16478920,531,S,48,46.6,456987,1/18/2022,6/1/2023
16478920,532,M,55,56,147853,1/4/2022,6/28/2023
16478920,533,S,41,42,123654,1/6/2022,5/29/2023
16478920,534,S,40,41.8,258741,1/14/2022,9/7/2022
16478920,535,M,67,64.9,683192,3/3/2022,6/8/2023
16478920,536,S,27,27.5,741354,2/2/2022,6/21/2023
16478920,537,S,27,29.1,854187,2/4/2022,5/22/2023
16478920,538,M,55,58,258741,1/26/2022,4/3/2023
16478920,539,S,47,47.5,127843,4/6/2022,5/23/2023
16478920,540,S,42,42.9,854187,1/19/2022,2/17/2023
16478920,541,M,51,53.7,885962,5/6/2022,6/30/2023
16478920,542,M,63,63.4,127843,1/12/2022,5/31/2023
16478920,543,S,29,30.5,885962,2/14/2022,10/7/2022
16478920,544,M,58,60.8,123491,2/14/2022,6/8/2023
16478920,545,S,33,31.2,632148,5/18/2022,6/16/2023
16478920,546,S,35,35,245984,2/1/2022,5/19/2023
16478920,547,M,51,48.7,164945,2/24/2022,5/1/2023
16478920,548,S,47,45.5,632148,4/7/2022,5/24/2023
16478920,549,S,39,37.6,258741,5/9/2022,5/31/2023
16478920,550,S,32,33.6,741354,3/31/2022,5/19/2023
16478920,551,M,52,53,547812,1/26/2022,5/31/2023
16478920,552,M,53,54.6,127843,1/14/2022,6/2/2023
16478920,553,M,69,69.2,683192,1/24/2022,6/29/2023
16478920,554,S,41,41.9,854187,2/28/2022,6/20/2023
16478920,555,XS,18,16.7,125729,7/14/2022,5/25/2023
16478920,556,M,63,66.2,345789,2/10/2022,6/22/2023
16478920,557,L,90,97.1,885962,1/24/2022,6/9/2023
16478920,558,XS,15,14.7,547812,1/6/2022,7/22/2022
16478920,559,XS,15,16.4,982147,3/1/2022,8/17/2022
16478920,560,M,70,69.2,127841,1/27/2022,6/13/2023
16478920,561,S,42,42.7,126234,1/6/2022,6/5/2023
16478920,562,S,47,47.2,456987,1/17/2022,4/7/2023
16478920,563,M,72,71.6,125729,2/1/2022,5/15/2023
16478920,564,S,34,33.3,125689,2/21/2022,4/25/2023
16478920,565,S,46,47.8,141023,1/3/2022,5/9/2023
16478920,566,S,41,39.8,789654,3/2/2022,5/3/2023
16478920,567,S,40,39.4,547812,2/8/2022,5/30/2023
16478920,568,S,40,39.6,854187,3/14/2022,4/21/2023
16478920,569,L,98,97.6,147853,3/2/2022,5/24/2023
16478920,570,S,39,38.6,456987,1/20/2022,4/18/2023
16478920,571,M,74,72.5,345789,1/5/2022,6/29/2023
16478920,572,S,33,31.7,125689,1/12/2022,4/18/2023
16478920,573,S,37,35.6,982147,1/21/2022,5/22/2023
16478920,574,S,38,38.7,125689,1/28/2022,5/3/2023
16478920,575,S,49,47.7,654123,1/20/2022,2/15/2023
16478920,576,S,38,36.4,683192,2/10/2022,5/1/2023
16478920,577,S,46,46,127843,2/25/2022,5/9/2023
16478920,578,S,39,39.6,123654,2/25/2022,3/8/2023
16478920,579,S,46,47.3,456987,3/15/2022,6/26/2023
16478920,580,S,37,35.2,134875,3/31/2022,5/19/2023
16478920,581,M,58,54.4,741354,3/22/2022,4/27/2023
16478920,582,S,41,41,476254,2/18/2022,4/14/2023
16478920,583,M,54,53.1,854187,1/6/2022,6/7/2023
16478920,584,S,41,41.7,134875,1/28/2022,5/16/2023
16478920,585,S,28,26.3,164945,2/17/2022,4/17/2023
16478920,586,S,37,35,125689,2/23/2022,5/25/2023
16478920,587,XS,24,23.5,258741,2/11/2022,4/18/2023
16478920,588,S,46,44.1,476254,3/2/2022,3/13/2023
16478920,589,XS,23,22,476254,11/9/2022,5/8/2023
16478920,590,S,38,39.7,683192,4/19/2022,6/1/2023
16478920,591,S,35,32.9,963258,2/23/2022,6/7/2023
16478920,592,M,70,66.8,127841,3/16/2022,6/12/2023
16478920,593,XS,23,21.9,854187,1/28/2022,6/5/2023
16478920,594,M,72,73.3,134875,1/12/2022,6/7/2023
16478920,595,S,38,39.1,125729,1/24/2022,4/6/2023
16478920,596,M,58,56,147853,1/27/2022,6/28/2023
16478920,597,M,66,65,789654,2/3/2022,5/15/2023
16478920,598,S,42,40.3,854187,1/28/2022,2/17/2023
16478920,599,L,77,84,126234,3/14/2022,5/15/2023
16478920,600,S,31,31.9,632148,3/29/2022,4/25/2023
16478920,601,S,48,47.2,127843,4/5/2022,6/15/2023
16478920,602,S,32,31.4,127841,1/7/2022,5/10/2023
16478920,603,XS,24,23.1,654123,5/23/2022,2/27/2023
16478920,604,S,48,47.3,632148,5/3/2022,5/29/2023
16478920,605,S,42,41.3,123654,1/3/2022,3/22/2023
16478920,606,S,43,43.7,125729,2/4/2022,6/26/2023
16478920,607,S,26,24.4,654123,3/7/2022,6/16/2023
16478920,608,S,48,46.6,741354,3/23/2022,6/26/2023
16478920,609,S,37,36.3,164945,2/24/2022,5/4/2023
16478920,610,M,72,72.3,654123,1/21/2022,6/9/2023
16478920,611,M,52,48.8,245984,1/10/2022,6/26/2023
16478920,612,XS,24,23.8,345789,2/2/2022,6/27/2023
16478920,613,S,36,37.6,123654,3/31/2022,5/10/2023
16478920,614,S,39,38.5,164945,4/6/2022,6/26/2023
16478920,615,M,51,52.5,789654,2/22/2022,6/30/2023
16478920,616,S,50,51.1,789654,1/20/2022,6/15/2023
16478920,617,M,62,62.5,982147,1/12/2022,5/16/2023
16478920,618,M,60,58.1,885962,2/18/2022,6/15/2023
16478920,619,L,78,75.8,127841,2/15/2022,6/21/2023
16478920,620,M,69,66.8,654123,2/3/2022,5/9/2023
16478920,621,S,38,37.6,982147,1/27/2022,6/22/2023
16478920,622,S,39,37.8,127841,3/2/2022,6/29/2023
16478920,623,S,41,39.3,125729,1/14/2022,3/27/2023
16478920,624,S,47,46.8,982147,3/17/2022,6/19/2023
16478920,625,M,61,58.9,147853,2/24/2022,6/23/2023
16478920,626,S,48,47.8,683192,4/18/2022,5/24/2023
16478920,627,S,38,39.8,141023,4/6/2022,5/30/2023
16478920,628,S,37,38.9,476254,3/8/2022,5/23/2023
16478920,629,S,40,39.2,741354,1/11/2022,10/12/2022
16478920,630,S,28,27.4,123654,2/8/2022,3/20/2023
16478920,631,M,55,54.4,125729,4/27/2022,6/28/2023
16478920,632,S,40,39.9,741354,2/9/2022,1/16/2023
16478920,633,S,43,41.6,654123,1/5/2022,5/1/2023
16478920,634,M,56,59.4,141023,3/4/2022,2/17/2023
16478920,635,S,32,32.8,147853,1/17/2022,5/23/2023
16478920,636,M,66,65,125729,1/7/2022,6/29/2023
16478920,637,S,27,27.1,125729,2/7/2022,2/9/2023
16478920,638,M,61,61.4,125729,3/4/2022,6/28/2023
16478920,639,M,65,62.6,963258,2/15/2022,5/23/2023
16478920,640,S,46,47.1,147853,1/10/2022,3/7/2023
16478920,641,S,33,34.6,683192,4/19/2022,5/15/2023
16478920,642,XS,22,23.1,126234,1/14/2022,1/20/2023
16478920,643,S,34,32.5,789654,6/1/2022,6/13/2023
16478920,644,XS,20,21.2,164945,1/19/2022,6/21/2023
16478920,645,S,32,31.7,547812,1/3/2022,2/15/2023
16478920,646,M,57,57.6,885962,1/10/2022,6/27/2023
16478920,647,S,40,39,127841,2/14/2022,4/3/2023
16478920,648,XS,25,24.2,147853,1/18/2022,5/16/2023
16478920,649,M,62,59.2,854187,2/4/2022,6/30/2023
16478920,650,S,26,26.7,345789,7/8/2022,3/22/2023
16478920,651,S,43,42.6,345789,1/5/2022,6/16/2023
16478920,652,S,49,47,125689,1/19/2022,6/16/2023
16478920,653,S,48,48.4,654123,2/11/2022,4/12/2023
16478920,654,S,45,43.2,683192,2/15/2022,5/25/2023
16478920,655,S,46,44.2,141023,1/4/2022,5/4/2023
16478920,656,M,57,55.9,123491,2/25/2022,5/12/2023
16478920,657,M,66,62.9,245984,1/13/2022,5/16/2023
16478920,658,S,41,40.5,982147,1/31/2022,6/12/2023
16478920,659,M,60,58.5,127843,1/17/2022,4/13/2023
16478920,660,M,58,55.9,963258,2/25/2022,6/28/2023
16478920,661,XS,10,9.2,123654,3/2/2022,12/14/2022
16478920,662,M,74,71.5,127843,3/2/2022,6/22/2023
16478920,663,XS,24,23.2,885962,4/8/2022,5/22/2023
16478920,664,S,49,48.3,854187,5/10/2022,5/2/2023
16478920,665,L,88,80.8,632148,1/14/2022,5/29/2023
16478920,666,M,51,49.5,127841,2/21/2022,3/31/2023
