ProjectID,Story ID,StoryPoints,Estimated,Actual,EmployID,StartDate,EndDate
16478920,667,S,36,34.2,547812,2/3/2022,5/26/2023
16478920,668,S,39,38.3,147853,4/20/2022,6/27/2023
16478920,669,M,68,66.7,127843,5/16/2022,6/30/2023
16478920,670,S,49,47.5,245984,3/14/2022,6/1/2023
16478920,671,M,67,67.7,127841,1/11/2022,5/1/2023
16478920,672,S,33,32.2,123654,6/1/2022,4/17/2023
16478920,673,M,54,50.7,632148,7/13/2022,6/8/2023
16478920,674,S,29,31,654123,1/17/2022,5/8/2023
16478920,675,M,53,57.1,127841,1/18/2022,6/5/2023
16478920,676,S,38,39.9,547812,4/6/2022,5/1/2023
16478920,677,S,27,25.2,982147,5/31/2022,6/21/2023
16478920,678,M,58,55.3,476254,1/20/2022,5/18/2023
16478920,679,S,39,39.2,854187,7/20/2022,5/18/2023
16478920,680,M,61,60.6,345789,1/28/2022,5/10/2023
16478920,681,M,68,67.4,476254,1/6/2022,6/1/2023
16478920,682,S,47,48.9,345789,1/13/2022,5/31/2023
16478920,683,M,66,67.6,632148,1/25/2022,3/3/2023
16478920,684,S,42,40.9,741354,1/7/2022,12/9/2022
16478920,685,S,41,39.8,885962,1/26/2022,6/19/2023
16478920,686,S,43,42.7,683192,1/20/2022,3/14/2023
16478920,687,M,50,52.9,963258,1/17/2022,6/27/2023
16478920,688,M,62,62.4,134875,2/22/2022,4/14/2023
16478920,689,M,50,49.1,127843,3/25/2022,4/17/2023
16478920,690,M,56,52.2,126234,1/10/2022,6/16/2023
16478920,691,M,60,58.5,123491,1/20/2022,6/8/2023
16478920,692,S,29,27.5,134875,3/25/2022,2/14/2023
16478920,693,S,28,27.8,547812,3/3/2022,6/12/2023
16478920,694,S,37,35.6,125729,1/14/2022,5/17/2023
16478920,695,S,41,40.1,123654,3/23/2022,3/2/2023
16478920,696,S,45,44,476254,1/10/2022,6/14/2023
16478920,697,M,52,55.1,547812,2/25/2022,5/23/2023
16478920,698,S,33,32.7,126234,2/10/2022,5/4/2023
16478920,699,S,35,33.7,123491,10/10/2022,5/19/2023
16478920,700,S,34,35.6,854187,2/16/2022,5/30/2023
16478920,701,S,38,36.6,125689,2/3/2022,4/27/2023
16478920,702,S,37,37.6,258741,2/16/2022,5/29/2023
16478920,703,S,33,34.2,245984,2/9/2022,4/11/2023
16478920,704,XS,22,22,258741,5/9/2022,5/23/2023
16478920,705,M,51,53.7,683192,1/14/2022,6/28/2023
16478920,706,S,35,36,741354,4/28/2022,4/26/2023
16478920,707,S,38,36.4,123654,3/9/2022,6/12/2023
16478920,708,M,59,56.9,245984,2/23/2022,6/26/2023
16478920,709,S,32,30.4,141023,1/31/2022,3/27/2023
16478920,710,XS,15,14.2,134875,6/7/2022,1/31/2023
16478920,711,S,35,33.9,164945,3/15/2022,5/19/2023
16478920,712,S,32,31.2,741354,1/7/2022,5/30/2023
16478920,713,M,60,62.7,134875,1/3/2022,6/15/2023
16478920,714,M,67,65.4,134875,1/19/2022,6/14/2023
16478920,715,M,52,54.6,123654,1/5/2022,4/14/2023
16478920,716,M,52,48.6,683192,3/24/2022,6/1/2023
16478920,717,S,41,42,123491,2/1/2022,6/19/2023
16478920,718,M,51,49,741354,2/3/2022,4/27/2023
16478920,719,XS,24,24,683192,2/1/2022,4/18/2023
16478920,720,S,43,43.5,127841,2/28/2022,6/28/2023
16478920,721,S,33,33.2,345789,3/22/2022,6/23/2023
16478920,722,S,37,37.3,134875,1/17/2022,5/16/2023
16478920,723,S,40,40.3,741354,2/4/2022,6/2/2023
16478920,724,S,47,45.2,123654,3/25/2022,6/27/2023
16478920,725,S,41,39.6,123491,3/31/2022,6/21/2023
16478920,726,S,25,25.1,547812,1/11/2022,6/22/2023
16478920,727,M,52,50.2,476254,1/27/2022,6/29/2023
16478920,728,L,77,71.7,476254,1/14/2022,3/20/2023
16478920,729,S,46,47.3,125689,1/17/2022,4/24/2023
16478920,730,M,51,48.3,345789,1/20/2022,6/19/2023
16478920,731,S,30,31.7,126234,2/9/2022,9/23/2022
16478920,732,S,40,42,854187,1/5/2022,6/28/2023
16478920,733,XS,6,7,127841,2/21/2022,2/27/2023
16478920,734,S,36,37.1,476254,10/7/2022,6/1/2023
16478920,735,S,41,41.1,476254,4/4/2022,6/26/2023
16478920,736,S,30,29.7,141023,1/17/2022,2/1/2023
16478920,737,S,45,45.1,456987,3/17/2022,6/15/2023
16478920,738,M,68,66.4,134875,1/13/2022,5/24/2023
16478920,739,M,52,54.9,345789,3/22/2022,6/28/2023
16478920,740,M,61,59.7,123654,1/14/2022,5/2/2023
16478920,741,M,65,65.5,127843,4/13/2022,4/10/2023
16478920,742,M,56,57.6,456987,1/13/2022,3/30/2023
16478920,743,M,50,53.2,476254,1/26/2022,6/7/2023
16478920,744,S,41,39.7,456987,1/21/2022,5/23/2023
16478920,745,S,46,47.2,683192,2/7/2022,5/18/2023
16478920,746,S,35,33.3,683192,3/21/2022,5/8/2023
16478920,747,XS,10,11.3,127843,11/30/2022,4/24/2023
16478920,748,M,57,55.7,134875,1/5/2022,5/4/2023
16478920,749,S,39,38.3,456987,2/4/2022,6/23/2023
16478920,750,M,68,68.1,654123,1/11/2022,6/9/2023
16478920,751,S,32,31.4,476254,1/3/2022,5/4/2023
16478920,752,M,61,62.9,147853,4/13/2022,6/16/2023
16478920,753,S,38,37.4,547812,1/11/2022,6/14/2023
16478920,754,L,83,76,632148,1/11/2022,6/22/2023
16478920,755,M,57,55.7,963258,1/11/2022,6/15/2023
16478920,756,M,70,68.9,127843,2/17/2022,4/11/2023
16478920,757,S,30,28.8,245984,3/7/2022,5/2/2023
16478920,758,S,32,32.6,982147,2/11/2022,6/15/2023
16478920,759,M,62,62.3,982147,2/4/2022,6/20/2023
16478920,760,S,46,46.4,125689,1/13/2022,5/29/2023
16478920,761,M,58,59.8,982147,1/4/2022,5/22/2023
16478920,762,XS,19,19.4,456987,3/8/2022,6/29/2023
16478920,763,M,65,67.5,476254,2/18/2022,6/9/2023
16478920,764,M,57,57.6,654123,1/3/2022,5/16/2023
16478920,765,S,33,31.7,683192,1/7/2022,4/10/2023
16478920,766,L,81,79.9,476254,2/9/2022,6/21/2023
16478920,767,S,48,47.3,125729,1/3/2022,1/23/2023
16478920,768,M,73,70.5,126234,2/10/2022,5/19/2023
16478920,769,S,39,40.3,258741,4/15/2022,6/23/2023
16478920,770,S,31,32.4,127843,1/5/2022,3/22/2023
16478920,771,M,51,53.7,123491,1/13/2022,6/8/2023
16478920,772,S,40,39.9,683192,2/7/2022,4/13/2023
16478920,773,M,53,49.2,632148,1/3/2022,3/10/2023
16478920,774,S,31,32.3,982147,2/4/2022,3/3/2023
16478920,775,M,63,63.5,476254,3/4/2022,3/27/2023
16478920,776,M,50,47.7,123491,1/7/2022,3/21/2023
16478920,777,S,29,28,963258,8/9/2022,6/20/2023
16478920,778,L,86,85.1,963258,2/7/2022,6/23/2023
16478920,779,S,49,50.9,123654,4/14/2022,6/13/2023
16478920,780,S,42,40.1,683192,3/14/2022,6/16/2023
16478920,781,M,54,53,164945,2/17/2022,5/12/2023
16478920,782,S,45,43.3,547812,2/28/2022,4/25/2023
16478920,783,S,44,43,854187,1/27/2022,3/17/2023
16478920,784,M,65,61.8,456987,2/9/2022,6/6/2023
16478920,785,S,41,42.2,982147,5/12/2022,6/5/2023
16478920,786,S,33,31.3,126234,3/16/2022,5/19/2023
16478920,787,M,63,60.6,245984,3/1/2022,6/6/2023
16478920,788,M,53,50.1,245984,2/21/2022,5/15/2023
16478920,789,M,51,50.3,654123,6/10/2022,6/14/2023
16478920,790,L,86,87.6,963258,2/7/2022,6/30/2023
16478920,791,S,39,38.9,963258,3/16/2022,3/31/2023
16478920,792,S,50,50.8,476254,2/2/2022,6/29/2023
16478920,793,S,45,43,345789,3/7/2022,4/5/2023
16478920,794,S,32,32.3,125729,1/6/2022,6/30/2023
16478920,795,S,34,35.5,982147,1/17/2022,6/9/2023
16478920,796,S,39,37.9,683192,1/11/2022,2/23/2023
16478920,797,M,71,73.8,963258,1/14/2022,5/17/2023
16478920,798,M,51,47.9,126234,3/3/2022,4/14/2023
16478920,799,S,37,35.9,547812,3/4/2022,6/21/2023
16478920,800,S,30,32,741354,1/12/2022,5/25/2023
16478920,801,M,52,48.7,982147,3/4/2022,12/19/2022
16478920,802,S,38,38.5,123491,5/27/2022,6/12/2023
16478920,803,M,52,54.5,854187,3/25/2022,5/18/2023
16478920,804,XS,15,15.4,245984,8/22/2022,5/29/2023
16478920,805,S,40,40.9,789654,2/8/2022,3/14/2023
16478920,806,XS,22,22.8,476254,4/1/2022,4/19/2023
16478920,807,XS,25,24.8,134875,5/11/2022,11/28/2022
16478920,808,XS,25,24.7,885962,1/27/2022,1/4/2023
16478920,809,S,46,45.2,258741,1/3/2022,5/9/2023
16478920,810,XS,14,14.6,632148,1/19/2022,5/30/2023
16478920,811,S,33,33.4,789654,1/11/2022,5/10/2023
16478920,812,S,35,33.8,654123,3/10/2022,5/31/2023
16478920,813,M,54,54.9,123654,2/22/2022,6/19/2023
16478920,814,S,34,32.9,885962,1/14/2022,2/16/2023
16478920,815,M,67,70.7,125729,1/5/2022,6/7/2023
16478920,816,S,34,33.8,854187,1/17/2022,4/14/2023
16478920,817,M,72,71.9,547812,1/11/2022,6/26/2023
16478920,818,M,64,63.3,654123,3/21/2022,6/30/2023
16478920,819,S,35,35.9,632148,4/22/2022,5/9/2023
16478920,820,L,78,72.6,245984,2/23/2022,6/22/2023
16478920,821,S,49,50,547812,1/17/2022,6/22/2023
16478920,822,S,48,47.7,258741,1/20/2022,3/31/2023
16478920,823,S,42,42.5,164945,3/4/2022,11/23/2022
16478920,824,S,39,40.3,245984,2/4/2022,6/26/2023
16478920,825,S,38,39.7,683192,2/2/2022,6/12/2023
16478920,826,S,48,46.7,741354,1/27/2022,4/5/2023
16478920,827,S,41,39.9,125729,3/17/2022,6/28/2023
16478920,828,M,55,58.6,125729,1/25/2022,5/22/2023
16478920,829,S,45,45.5,683192,6/14/2022,6/13/2023
16478920,830,S,46,47,141023,2/24/2022,6/27/2023
16478920,831,S,26,25.2,683192,2/3/2022,6/26/2023
16478920,832,L,76,82.8,127841,1/21/2022,3/1/2023
16478920,833,S,48,46.3,683192,3/11/2022,6/30/2023
16478920,834,M,57,55.5,654123,2/15/2022,4/27/2023
16478920,835,XS,17,17.3,127841,11/15/2022,3/28/2023
16478920,836,S,40,41.6,134875,1/12/2022,4/17/2023
16478920,837,L,86,91.4,123491,2/28/2022,6/12/2023
16478920,838,S,27,28.1,963258,2/11/2022,6/6/2023
16478920,839,S,44,45.8,885962,2/22/2022,6/30/2023
16478920,840,S,34,34.1,654123,1/17/2022,5/8/2023
16478920,841,S,40,38.1,654123,5/6/2022,12/8/2022
16478920,842,S,29,27.4,456987,6/23/2022,6/2/2023
16478920,843,S,49,49.4,632148,1/19/2022,5/5/2023
16478920,844,S,32,32.7,258741,1/25/2022,6/8/2023
16478920,845,S,45,46.3,125729,1/24/2022,4/28/2023
16478920,846,M,50,50.9,632148,3/22/2022,5/29/2023
16478920,847,S,49,50.2,982147,4/7/2022,6/8/2023
16478920,848,M,59,60.5,654123,2/23/2022,6/22/2023
16478920,849,S,35,35,127843,3/1/2022,4/20/2023
16478920,850,M,70,66.3,125729,2/4/2022,6/1/2023
16478920,851,M,67,66.7,141023,2/24/2022,6/14/2023
16478920,852,S,33,33.2,982147,5/6/2022,6/23/2023
16478920,853,M,55,57.4,963258,1/13/2022,6/23/2023
16478920,854,M,57,53.2,741354,1/27/2022,6/29/2023
16478920,855,S,32,32.9,125689,1/24/2022,4/21/2023
16478920,856,M,62,61.9,245984,2/8/2022,4/5/2023
16478920,857,L,89,84.3,126234,1/28/2022,4/21/2023
16478920,858,S,33,33.1,345789,4/21/2022,4/14/2023
16478920,859,S,39,40.5,258741,1/11/2022,6/16/2023
16478920,860,M,53,52.3,963258,1/4/2022,4/18/2023
16478920,861,M,64,64.5,126234,2/2/2022,6/28/2023
16478920,862,S,39,40.7,141023,4/1/2022,5/25/2023
16478920,863,XS,25,25,127841,4/14/2022,6/16/2023
16478920,864,S,49,50.5,125729,1/31/2022,4/5/2023
16478920,865,M,62,65.2,741354,1/28/2022,4/28/2023
16478920,866,S,37,38.2,245984,1/25/2022,5/22/2023
16478920,867,M,52,51.7,683192,1/25/2022,4/7/2023
16478920,868,M,62,64.9,632148,3/10/2022,6/15/2023
16478920,869,M,54,52,654123,1/28/2022,5/17/2023
16478920,870,S,30,30.8,126234,3/1/2022,5/12/2023
16478920,871,XS,18,17.8,126234,3/15/2022,1/26/2023
16478920,872,S,36,35.4,125729,3/28/2022,2/22/2023
16478920,873,M,69,66.8,741354,1/7/2022,6/6/2023
16478920,874,S,38,37.7,854187,3/17/2022,12/16/2022
16478920,875,S,38,39.2,126234,1/14/2022,2/24/2023
16478920,876,M,53,54.8,654123,1/13/2022,5/16/2023
16478920,877,M,56,54.3,147853,1/13/2022,6/13/2023
16478920,878,L,91,89.8,345789,1/5/2022,5/9/2023
16478920,879,XS,24,23.4,125689,1/24/2023,6/16/2023
16478920,880,M,58,54.3,456987,3/22/2022,6/12/2023
16478920,881,S,42,40.6,456987,2/15/2022,4/14/2023
16478920,882,M,61,62.8,683192,1/18/2022,5/15/2023
16478920,883,M,52,54.9,854187,2/1/2022,5/5/2023
16478920,884,S,45,44.5,345789,3/22/2022,1/24/2023
16478920,885,S,29,27.2,963258,1/10/2022,4/10/2023
16478920,886,S,41,41.8,632148,4/15/2022,6/15/2023
16478920,887,M,69,66.5,456987,3/3/2022,4/17/2023
16478920,888,S,43,42.2,134875,3/10/2022,6/12/2023
16478920,889,S,39,37.9,476254,1/13/2022,4/20/2023
16478920,890,M,51,49.9,147853,1/13/2022,6/6/2023
16478920,891,S,35,35.7,127843,2/28/2022,6/20/2023
16478920,892,L,93,90.4,632148,1/10/2022,5/22/2023
16478920,893,S,50,47.9,683192,2/14/2022,5/1/2023
16478920,894,S,38,37.2,147853,1/17/2022,6/13/2023
16478920,895,M,62,61.5,126234,2/14/2022,5/18/2023
16478920,896,S,25,23.9,245984,4/20/2022,6/5/2023
16478920,897,S,45,46.9,134875,5/19/2022,4/6/2023
16478920,898,M,58,60.7,345789,4/4/2022,5/26/2023
16478920,899,S,41,39.6,547812,1/14/2022,5/25/2023
16478920,900,S,35,35.6,982147,4/22/2022,4/11/2023
16478920,901,M,59,55.9,125689,1/21/2022,6/19/2023
16478920,902,M,64,63.4,134875,1/10/2022,5/9/2023
16478920,903,S,40,39.8,632148,3/10/2022,6/28/2023
16478920,904,S,45,46.4,885962,1/7/2022,5/25/2023
16478920,905,M,55,57,963258,1/18/2022,12/1/2022
16478920,906,S,27,26.6,123491,7/13/2022,5/5/2023
16478920,907,M,57,54.6,547812,4/27/2022,6/30/2023
16478920,908,S,48,46.7,123654,2/8/2022,6/13/2023
16478920,909,S,47,47.8,123491,1/27/2022,2/14/2023
16478920,910,L,78,74.3,683192,2/8/2022,6/13/2023
16478920,911,S,28,27.2,127843,5/10/2022,6/14/2023
16478920,912,S,28,27.1,123654,1/19/2022,4/10/2023
16478920,913,S,45,44.5,789654,1/21/2022,3/3/2023
16478920,914,XS,5,4.6,476254,8/22/2022,8/30/2022
16478920,915,M,51,49.7,125689,3/3/2022,6/7/2023
16478920,916,S,46,44.5,125689,1/6/2022,6/8/2023
16478920,917,M,72,72.1,885962,1/18/2022,5/31/2023
16478920,918,M,62,65.7,123654,1/6/2022,6/13/2023
16478920,919,S,44,45.6,345789,1/19/2022,6/30/2023
16478920,920,M,61,63.4,982147,2/22/2022,6/23/2023
16478920,921,S,34,33.5,164945,3/28/2022,3/15/2023
16478920,922,S,36,37.5,125729,1/6/2022,3/31/2023
16478920,923,M,58,56.5,654123,1/25/2022,6/29/2023
16478920,924,S,28,27.2,141023,5/18/2022,2/8/2023
16478920,925,M,64,61.1,854187,6/14/2022,5/23/2023
16478920,926,M,72,72.1,123654,1/12/2022,6/12/2023
16478920,927,M,63,66.5,345789,6/17/2022,6/29/2023
16478920,928,S,46,43.9,683192,1/4/2022,6/20/2023
16478920,929,M,66,62.7,141023,2/25/2022,6/22/2023
16478920,930,S,30,28.7,258741,1/21/2022,1/3/2023
16478920,931,S,35,35.6,125729,1/12/2022,5/5/2023
16478920,932,S,48,49.7,683192,7/19/2022,4/19/2023
16478920,933,M,58,56.2,123654,2/3/2022,5/22/2023
16478920,934,S,41,40.7,164945,2/10/2022,6/21/2023
16478920,935,S,44,42.1,123654,4/11/2022,6/13/2023
16478920,936,S,44,43.2,456987,3/9/2022,5/3/2023
16478920,937,S,43,43.7,789654,1/14/2022,4/13/2023
16478920,938,S,43,43.9,127841,1/4/2022,12/21/2022
16478920,939,S,38,37.8,147853,1/26/2022,2/3/2023
16478920,940,M,61,58.2,476254,1/18/2022,6/12/2023
16478920,941,S,37,35.7,741354,3/9/2022,6/16/2023
16478920,942,S,41,40.4,127843,2/3/2022,6/2/2023
16478920,943,S,38,36.1,654123,1/3/2022,5/3/2023
16478920,944,S,41,39.1,125689,2/3/2022,5/8/2023
16478920,945,XS,16,16.3,547812,7/7/2022,5/15/2023
16478920,946,S,26,27.6,164945,1/4/2022,6/14/2023
16478920,947,S,30,28.3,123491,1/24/2022,5/31/2023
16478920,948,M,59,58.1,854187,5/26/2022,5/4/2023
16478920,949,S,25,25.3,654123,1/21/2022,2/10/2023
16478920,950,S,25,23.2,654123,2/23/2022,5/2/2023
16478920,951,M,58,57.5,885962,1/17/2022,6/16/2023
16478920,952,S,45,44.2,134875,1/18/2022,6/2/2023
16478920,953,M,55,53.7,982147,3/18/2022,6/29/2023
16478920,954,XS,13,12.3,164945,7/7/2022,5/22/2023
16478920,955,S,40,40,741354,2/22/2022,6/13/2023
16478920,956,S,31,29.7,456987,8/25/2022,3/17/2023
16478920,957,S,41,42.7,123654,2/24/2022,3/21/2023
16478920,958,S,39,38.4,963258,1/3/2022,2/15/2023
16478920,959,M,64,66.4,123654,1/21/2022,5/26/2023
16478920,960,M,50,47.9,123491,1/14/2022,4/3/2023
16478920,961,S,35,36.1,125689,3/2/2022,6/27/2023
16478920,962,S,42,40.9,126234,3/29/2022,6/9/2023
16478920,963,S,36,37,345789,2/2/2022,5/25/2023
16478920,964,M,52,49.8,654123,2/2/2022,5/30/2023
16478920,965,S,26,25.5,854187,6/2/2022,5/9/2023
16478920,966,S,27,28.1,164945,1/7/2022,3/31/2023
16478920,967,S,33,31.9,127843,3/22/2022,6/2/2023
16478920,968,S,44,42.4,125729,2/16/2022,6/29/2023
16478920,969,S,48,47.8,345789,5/10/2022,6/14/2023
16478920,970,S,31,30.6,741354,1/14/2022,6/19/2023
16478920,971,S,49,48.8,123491,1/26/2022,5/17/2023
16478920,972,S,46,44.8,164945,4/1/2022,6/13/2023
16478920,973,XS,18,18.2,345789,4/12/2022,3/13/2023
16478920,974,S,45,43.8,345789,1/3/2022,5/19/2023
16478920,975,M,66,66.2,123654,4/11/2022,5/5/2023
16478920,976,M,70,73,547812,3/14/2022,4/20/2023
16478920,977,XS,9,9.4,683192,6/23/2022,1/19/2023
16478920,978,S,42,43.4,885962,1/12/2022,4/24/2023
16478920,979,M,62,64,476254,4/7/2022,6/14/2023
16478920,980,XS,23,22.1,123491,6/15/2022,12/19/2022
16478920,981,S,42,41.6,125689,2/17/2022,5/26/2023
16478920,982,S,41,42.8,632148,3/4/2022,5/3/2023
16478920,983,S,40,41.8,123491,7/7/2022,4/24/2023
16478920,984,S,38,37.3,741354,4/29/2022,6/9/2023
16478920,985,M,63,63.7,258741,1/18/2022,6/23/2023
16478920,986,M,55,53.7,345789,1/18/2022,5/30/2023
16478920,987,M,54,57.3,147853,4/14/2022,5/29/2023
16478920,988,M,54,52.6,134875,1/4/2022,3/17/2023
16478920,989,S,30,31.5,164945,2/15/2022,4/10/2023
16478920,990,S,36,35.6,547812,1/5/2022,6/15/2023
16478920,991,XS,22,23,134875,2/14/2022,1/27/2023
16478920,992,M,60,61,476254,1/12/2022,4/24/2023
16478920,993,M,52,52.6,789654,3/8/2022,5/26/2023
16478920,994,S,33,31.1,141023,2/16/2022,5/3/2023
16478920,995,S,39,39.4,982147,1/14/2022,4/28/2023
16478920,996,S,40,39.1,126234,1/21/2022,6/21/2023
16478920,997,S,45,45.5,125729,2/22/2022,4/25/2023
16478920,998,S,30,28.7,476254,4/27/2022,6/7/2023
16478920,999,S,27,27.6,654123,1/3/2022,6/14/2023
16478920,1000,XL,1250,123,654123,2/14/2022,4/25/2023